4.030980368038075	60.464705520571215
3.947106006913084	64.0071244364283
3.551666102647171	65.23468351800946
3.6917636027007013	64.6732309962169
3.9740068285514862	64.44335397651066
4.036641098018118	61.83790618240576
4.221830832882151	63.55444264553878
4.298035489686973	64.26968956541384
4.2048748720819535	64.14215906565722
4.211986945460124	64.14193317959638
4.147388970415193	62.637911223662584
4.143082562541373	62.66847573591987
4.186073819874368	62.79110729811677
4.139663593908523	61.98426771627942
4.119523180948841	61.99951275675417
4.072876978026363	61.38087753383326
4.050291755004003	60.665162850279366
4.045757491004059	60.267835728061094
4.059343069569083	61.131454416230824
4.0840024009493545	60.28047824279161
4.039716312857555	59.81248594829802
4.063819366819036	60.00270206041288
4.012550999146877	58.90766360449426
4.0009801652089765	58.72998407645916
4.028216475110378	59.12255100455179
4.031744017427643	59.27917688206351
3.980609689781761	59.05300089236581
4.013911057999415	59.57041146147456
4.0099167540424965	59.685672814660634
3.980779198143303	59.66196966409174
3.9525974030326143	59.05085276820095
3.9314013750574768	58.92498548096664
3.897802668654171	58.77874549837628
3.8621274345736096	58.53447226249235
3.866573749898111	58.66911036695752
3.851827682319448	58.673820830825115
3.904513372474422	59.32936130659521
3.959721000274103	59.71007857555967
3.9529810139563186	59.870392056024095
3.9553500671500132	59.891736032538795
3.9467274274653916	60.229215084140655
3.9256427177921673	59.84645885562201
3.9215925255995816	59.6914968498205
3.912465680725197	59.70467859602
3.9230130156809726	59.70763890830991
3.9087340607663426	59.767900319727666
3.912892313803185	59.709720372956134
3.9069180076043177	59.85065883988356
3.8737444855927308	59.658505959357264
3.880096182691308	59.60209190001052
3.8864741042703734	59.43333712676126
3.885797404665151	59.42984265956626
3.8767490727021348	59.24104781925735
3.876311015188914	59.24173438304789
3.8510737789494036	59.21968066415299
3.851505971899954	59.28108138148385
3.879538506734115	59.604769510433734
3.8741232488283344	59.60189613578372
3.874001548268799	59.52241962180253
3.8852325527818588	59.54379391232517
3.887586841697996	59.53375665524577
3.8947444394470807	59.844895971647375
3.881799030480115	59.76863680328347
3.88832260236168	59.86831913816458
3.875569812933693	59.57714730165796
3.8786960232193772	59.788385566125335
3.8594491827782647	59.60424784771008
3.86379917454762	59.71325997024718
3.8471284796262886	59.56287174885877
3.872833722960308	59.73522451863902
3.85501886889914	59.80473554807254
3.851456246492391	59.785450897722676
3.8368003208691865	59.74114968147761
3.8317721017723527	59.56956628803164
3.8396205910826633	59.703844712734345
3.8484629378949364	59.873732503558216
3.850855258403996	59.88203060862714
3.853791672371148	60.03909795835971
3.8472000538709024	59.98594820836657
3.84243403657073	59.84322964158308
3.8362978823936706	59.87285712407274
3.8356485621331466	59.73849612441422
3.854139948619822	59.94258883238993
3.8487384710837413	59.906244268911244
3.8684298903256953	60.057815648912474
