7.522615015631524	96.03338317827478
9.05155808830066	127.78670242306809
7.582941910508091	109.19436351131706
7.2863518023794285	101.67002514948162
6.873032747266481	92.46232395425893
7.605378428404388	96.40620543047991
9.269246651469453	118.69157297613465
9.955416954046093	128.11260423437542
9.890384631788097	126.5594241982381
9.467896875836193	121.38329327995163
9.422288013091148	119.59057862769562
9.800340383699893	123.793773267787
9.853427306755002	124.36364561923656
9.389654769894946	118.60616551446063
9.493067953136844	118.66334941420872
9.863225544057094	123.12999378796728
11.274539059225827	137.3958164923574
12.070297531951834	146.4710262304214
12.63072775566569	152.04888744940914
13.263219272160066	159.63754389761624
13.962946732049296	168.67989340731526
14.801174204333881	179.24357752038352
15.35365011732877	185.85997510451676
15.878403852965405	192.7900636447782
16.18144494187975	196.69503576029544
16.56831722746945	199.8961707258587
17.042128845858482	206.95838628404786
17.567121451194396	212.4749030814063
18.117934966038387	220.76475378787222
18.26030859158187	224.05286615438527
18.4104646451764	224.98990959284214
18.686836975540356	227.65689716396054
19.21525442187888	235.28882965567277
20.08011249689371	243.82993746229138
21.042002726184997	255.4231544797131
21.958066077067514	265.711051688888
22.84883087432466	278.3995858452249
23.60239292554633	287.4650420419032
24.065149330181736	295.2933897882755
24.219243023702788	297.7775781602812
24.168608768029817	295.64782481032046
24.178548583721682	295.7764195678665
23.989230375867113	293.3280301883411
23.663839883267134	291.111543764342
23.26921009985122	286.74973651117614
22.894059760730702	282.4658244953815
22.623018690889193	278.34604148476353
22.38094401135737	275.92944671537833
22.03809353950003	271.66454929194924
21.716029929421033	268.8736681315065
21.370128834270787	265.7155393452627
21.136168145861927	262.10192613310176
21.02413361413716	260.34557980122884
21.166598666740708	261.3558676838392
21.48737641738398	265.5743152710438
21.72114780981823	268.2214503527887
21.95688821112114	272.37053928921785
22.05933332760059	273.77489293886407
22.169422972473328	274.59677159749987
22.304923083785134	276.69787423031534
22.560258660189987	279.80530903525766
22.841705677979288	283.33159427173877
22.9772379271231	286.0802350610529
23.17702084225922	287.46692517534314
